W_male_1	SRR3111318
W_male_1	SRR3111319
W_male_3	SRR3111488
W_male_4	SRR3111493
W_male_5	SRR3111498
TRS_male_3	SRR3111504
TRS_male_4	SRR3111510
TRS_male_5	SRR3111514
TRS_male_6	SRR3111517
FR3_male_1	SRR3111544
FR3_male_2	SRR3111568
FR3_male_3	SRR3111579
FR3_male_4	SRR3111581
UN_male_1	SRR3111629
UN_male_1	SRR3111630
UN_male_2	SRR3111634
UN_male_3	SRR3111636
UN_male_7	SRR3111640
AM_male_1	SRR3111731
AM_male_2	SRR3111738
AM_male_3	SRR3111864
AM_male_4	SRR3112012
W_male_6	SRR5190287
W_male_6	SRR5190288
W_male_2	SRR5190290
W_male_2	SRR5190289
